Date,Cluster,Healthy,Incubating,Infected,M_Suscept,M_Latent,M_Infected,Risk,lat,lon
200,1,224,0,0,335895.5200066396,6.396599034953611e-08,1.9857310654067988e-09,1.9416037083977586e-13,17.11371281,98.40051491
200,2,586,0,0,320953.2798198077,2.3430569232967814e-08,7.273679177298359e-10,7.112041862247283e-14,17.47290157,98.02630126
200,3,204,0,0,320953.27981980704,2.4026976919360237e-08,7.458825262592344e-10,7.293073590090292e-14,17.22720545,98.22567455
200,4,212,0,0,320953.27981660736,3.127286208901e-06,9.708204846824508e-08,7.1193502210046386e-12,17.2121,97.7684
200,5,56,0,0,320953.2798198277,3.967605422137818e-09,1.2316853532578285e-10,1.2043145676298766e-14,16.71198301,98.56604615
200,6,117,0,0,320953.279819806,2.5050864049527542e-08,7.776676119076137e-10,7.603861094207778e-14,17.3383,97.667
200,7,572,0,0,320953.27981739095,2.367367837884619e-06,7.349148873087853e-08,7.185834453685901e-12,17.56081089,97.92060989
201,0,523,0,0,340296.0702734843,3.3187794523163703e-07,1.0302667748418853e-08,1.0073719576231767e-12,17.33876038,98.1068906
201,1,238,0,0,338986.5735496512,5.75693913145825e-08,1.7871579588661189e-09,1.7474433375579828e-13,17.11371281,98.40051491
201,2,558,0,0,327098.1413450168,2.1087512309671033e-08,6.546311259568523e-10,6.400837676022556e-14,17.47290157,98.02630126
201,3,207,0,0,327098.14134501625,2.1624279227424212e-08,6.71294273633311e-10,6.563766231081261e-14,17.22720545,98.22567455
201,4,218,0,0,327098.14134213654,2.8145575880109e-06,8.737384362142057e-08,6.407415198904174e-12,17.2121,97.7684
201,5,58,0,0,327098.1413450348,3.5708448799240357e-09,1.1085168179320456e-10,1.0838831108668889e-14,16.71198301,98.56604615
201,6,123,0,0,327098.1413450153,2.254577764457479e-08,6.999008507168523e-10,6.843474984786999e-14,17.3383,97.667
201,7,575,0,0,327098.1413428418,2.130631054096157e-06,6.614233985779067e-08,6.46725100831731e-12,17.56081089,97.92060989
202,0,509,0,0,342808.91373029427,2.9869015070847334e-07,9.272400973576968e-09,9.06634761860859e-13,17.33876038,98.1068906
202,1,240,0,0,341788.22511455725,5.181245218312425e-08,1.608442162979507e-09,1.5726990038021845e-13,17.11371281,98.40051491
202,2,562,0,0,332416.27323468303,1.897876107870393e-08,5.891680133611671e-10,5.7607539084203e-14,17.47290157,98.02630126
202,3,197,0,0,332416.27323468257,1.9461851304681792e-08,6.041648462699799e-10,5.907389607973136e-14,17.22720545,98.22567455
202,4,220,0,0,332416.2732320908,2.53310182920981e-06,7.863645925927852e-08,5.766673679013757e-12,17.2121,97.7684
202,5,57,0,0,332416.27323469927,3.213760391931632e-09,9.976651361388411e-11,9.754947997802e-15,16.71198301,98.56604615
202,6,125,0,0,332416.2732346817,2.029119988011731e-08,6.299107656451671e-10,6.1591274863083e-14,17.3383,97.667
202,7,590,0,0,332416.27323272557,1.9175679486865412e-06,5.9528105872011604e-08,5.820525907485578e-12,17.56081089,97.92060989
203,0,521,0,0,345133.94304202584,2.68821135637626e-07,8.345160876219272e-09,8.159712856747731e-13,17.33876038,98.1068906
203,1,232,0,0,344343.3172696136,4.663120696481182e-08,1.4475979466815563e-09,1.415429103421966e-13,17.11371281,98.40051491
203,2,562,0,0,337017.63509959413,1.7080884970833538e-08,5.302512120250504e-10,5.184678517578269e-14,17.47290157,98.02630126
203,3,199,0,0,337017.63509959367,1.7515666174213613e-08,5.43748361642982e-10,5.316650647175822e-14,17.22720545,98.22567455
203,4,230,0,0,337017.6350972611,2.279791646288829e-06,7.077281333335067e-08,5.1900063111123814e-12,17.2121,97.7684
203,5,51,0,0,337017.63509960874,2.8923843527384687e-09,8.97898622524957e-11,8.779453198021801e-15,16.71198301,98.56604615
203,6,116,0,0,337017.6350995929,1.826207989210558e-08,5.669196890806504e-10,5.54321473767747e-14,17.3383,97.667
203,7,589,0,0,337017.63509783236,1.7258111538178871e-06,5.357529528481044e-08,5.238473316737021e-12,17.56081089,97.92060989
204,0,510,0,0,347297.61757900583,2.419390220738634e-07,7.510644788597345e-09,7.343741571072958e-13,17.33876038,98.1068906
204,1,219,0,0,346688.85098847066,4.196808626833064e-08,1.3028381520134007e-09,1.2738861930797695e-13,17.11371281,98.40051491
204,2,575,0,0,341007.4173273821,1.5372796473750185e-08,4.772260908225454e-10,4.666210665820443e-14,17.47290157,98.02630126
204,3,193,0,0,341007.4173273816,1.576409955679225e-08,4.893735254786838e-10,4.78498558245824e-14,17.22720545,98.22567455
204,4,229,0,0,341007.41732528235,2.051812481659946e-06,6.36955320000156e-08,4.671005680001144e-12,17.2121,97.7684
204,5,52,0,0,341007.4173273952,2.603145917464622e-09,8.081087602724613e-11,7.901507878219621e-15,16.71198301,98.56604615
204,6,115,0,0,341007.417327381,1.6435871902895023e-08,5.102277201725853e-10,4.988893263909723e-14,17.3383,97.667
204,7,607,0,0,341007.41732579644,1.5532300384360984e-06,4.82177657563294e-08,4.714625985063318e-12,17.56081089,97.92060989
205,0,489,0,0,349322.4165650268,2.1774511986647704e-07,6.75958030973761e-09,6.609367413965662e-13,17.33876038,98.1068906
205,1,215,0,0,348856.3704489345,3.777127764149757e-08,1.1725543368120605e-09,1.1464975737717925e-13,17.11371281,98.40051491
205,2,580,0,0,344482.1359004538,1.3835516826375167e-08,4.295034817402908e-10,4.1995895992383994e-14,17.47290157,98.02630126
205,3,201,0,0,344482.1359004534,1.4187689601113026e-08,4.4043617293081535e-10,4.3064870242124165e-14,17.22720545,98.22567455
205,4,234,0,0,344482.135898564,1.8466312334939514e-06,5.732597880001404e-08,4.203905112001028e-12,17.2121,97.7684
205,5,60,0,0,344482.1359004656,2.3428313257181597e-09,7.272978842452152e-11,7.11135709039766e-15,16.71198301,98.56604615
205,6,111,0,0,344482.1359004528,1.479228471260552e-08,4.592049481553268e-10,4.49000393751875e-14,17.3383,97.667
205,7,610,0,0,344482.1358990267,1.3979070345924886e-06,4.339598918069646e-08,4.2431633865569864e-12,17.56081089,97.92060989
206,0,520,0,0,351227.2776564412,1.9597060787982933e-07,6.083622278763849e-09,5.948430672569096e-13,17.33876038,98.1068906
206,1,217,0,0,350872.475418859,3.399414987734781e-08,1.0552989031308546e-09,1.0318478163946133e-13,17.11371281,98.40051491
206,2,568,0,0,347527.54040504346,1.245196514373765e-08,3.8655313356626173e-10,3.779630639314559e-14,17.47290157,98.02630126
206,3,180,0,0,347527.5404050431,1.2768920641001723e-08,3.9639255563773384e-10,3.875838321791175e-14,17.22720545,98.22567455
206,4,231,0,0,347527.5404033427,1.6619681101445562e-06,5.159338092001264e-08,3.783514600800927e-12,17.2121,97.7684
206,5,56,0,0,347527.5404050541,2.1085481931463437e-09,6.545680958206937e-11,6.400221381357893e-15,16.71198301,98.56604615
206,6,110,0,0,347527.5404050426,1.3313056241344968e-08,4.132844533397941e-10,4.0410035437668753e-14,17.3383,97.667
206,7,618,0,0,347527.5404037591,1.2581163311332397e-06,3.9056390262626815e-08,3.818847047901287e-12,17.56081089,97.92060989
207,0,522,0,0,353028.04401211627,1.763735470918464e-07,5.475260050887464e-09,5.353587605312186e-13,17.33876038,98.1068906
207,1,209,0,0,352759.3911201631,3.059473488961303e-08,9.49769012817769e-10,9.286630347551518e-14,17.11371281,98.40051491
207,2,557,0,0,350217.8932277323,1.1206768629363884e-08,3.4789782020963555e-10,3.401667575383103e-14,17.47290157,98.02630126
207,3,185,0,0,350217.8932277319,1.1492028576901551e-08,3.5675330007396044e-10,3.4882544896120576e-14,17.22720545,98.22567455
207,4,244,0,0,350217.89322620165,1.4957712991301006e-06,4.643404282801137e-08,3.405163140720834e-12,17.2121,97.7684
207,5,62,0,0,350217.89322774194,1.8976933738317093e-09,5.891112862386243e-11,5.760199243222103e-15,16.71198301,98.56604615
207,6,111,0,0,350217.8932277315,1.1981750617210471e-08,3.719560080058147e-10,3.636903189390187e-14,17.3383,97.667
207,7,610,0,0,350217.8932265764,1.1323046980199157e-06,3.515075123636413e-08,3.436962343111159e-12,17.56081089,97.92060989
208,0,530,0,0,354737.8956657318,1.5873619238266175e-07,4.927734045798718e-09,4.818228844780968e-13,17.33876038,98.1068906
208,1,219,0,0,354535.54625029786,2.7535261400651724e-08,8.547921115359922e-10,8.357967312796367e-14,17.11371281,98.40051491
208,2,549,0,0,352616.19471023284,1.0086091766427496e-08,3.1310803818867197e-10,3.0615008178447925e-14,17.47290157,98.02630126
208,3,189,0,0,352616.1947102326,1.0342825719211397e-08,3.210779700665644e-10,3.1394290406508516e-14,17.22720545,98.22567455
208,4,231,0,0,352616.1947088553,1.3461941692170906e-06,4.179063854521023e-08,3.06464682664875e-12,17.2121,97.7684
208,5,61,0,0,352616.1947102415,1.7079240364485383e-09,5.3020015761476187e-11,5.184179318899894e-15,16.71198301,98.56604615
208,6,117,0,0,352616.19471023214,1.0783575555489424e-08,3.3476040720523325e-10,3.273212870451169e-14,17.3383,97.667
208,7,604,0,0,352616.19470919255,1.019074228217924e-06,3.163567611272772e-08,3.0932661088000433e-12,17.56081089,97.92060989
209,0,512,0,0,356367.7501019202,1.4286257314439557e-07,4.434960641218846e-09,4.3364059603028714e-13,17.33876038,98.1068906
209,1,227,0,0,356216.12670184224,2.478173526058655e-08,7.69312900382393e-10,7.52217058151673e-14,17.11371281,98.40051491
209,2,569,0,0,354774.9960851938,9.077482589784747e-09,2.817972343698048e-10,2.7553507360603128e-14,17.47290157,98.02630126
209,3,191,0,0,354774.9960851936,9.308543147290257e-09,2.88970173059908e-10,2.8254861365857666e-14,17.22720545,98.22567455
209,4,231,0,0,354774.996083954,1.2115747522953814e-06,3.761157469068921e-08,2.7581821439838745e-12,17.2121,97.7684
209,5,68,0,0,354774.9960852016,1.5371316328036845e-09,4.771801418532857e-11,4.665761387009903e-15,16.71198301,98.56604615
209,6,112,0,0,354774.9960851932,9.705217999940481e-09,3.012843664847099e-10,2.945891583406052e-14,17.3383,97.667
209,7,590,0,0,354774.99608425755,9.171668053961316e-07,2.8472108501454946e-08,2.7839394979200387e-12,17.56081089,97.92060989
210,0,499,0,0,357926.6237443487,1.2857631582995603e-07,3.991464577096962e-09,3.902765364272584e-13,17.33876038,98.1068906
210,1,225,0,0,357813.5854585222,2.2303561734527895e-08,6.923816103441536e-10,6.769953523365057e-14,17.11371281,98.40051491
210,2,563,0,0,356737.5256877832,8.169734330806272e-09,2.536175109328243e-10,2.479815662454282e-14,17.47290157,98.02630126
210,3,195,0,0,356737.52568778297,8.377688832561231e-09,2.600731557539172e-10,2.54293752292719e-14,17.22720545,98.22567455
210,4,240,0,0,356737.52568666736,1.0904172770658433e-06,3.385041722162029e-08,2.4823639295854876e-12,17.2121,97.7684
210,5,63,0,0,356737.5256877902,1.383418469523316e-09,4.294621276679571e-11,4.199185248308913e-15,16.71198301,98.56604615
210,6,119,0,0,356737.5256877826,8.734696199946433e-09,2.711559298362389e-10,2.651302425065447e-14,17.3383,97.667
210,7,596,0,0,356737.5256869405,8.254501248565184e-07,2.562489765130945e-08,2.5055455481280348e-12,17.56081089,97.92060989
211,0,498,0,0,359421.9509428171,1.1571868424696042e-07,3.5923181193872657e-09,3.512488827845326e-13,17.33876038,98.1068906
211,1,224,0,0,359338.09860217443,2.0073205561075107e-08,6.231434493097383e-10,6.092958171028552e-14,17.11371281,98.40051491
211,2,557,0,0,358538.9340763753,7.352760897725644e-09,2.2825575983954188e-10,2.231834096208854e-14,17.47290157,98.02630126
211,3,198,0,0,358538.9340763751,7.539919949305107e-09,2.3406584017852546e-10,2.288643770634471e-14,17.22720545,98.22567455
211,4,239,0,0,358538.934075371,9.81375549359259e-07,3.046537549945826e-08,2.2341275366269384e-12,17.2121,97.7684
211,5,53,0,0,358538.9340763816,1.2450766225709845e-09,3.865159149011614e-11,3.7792667234780224e-15,16.71198301,98.56604615
211,6,125,0,0,358538.93407637475,7.86122657995179e-09,2.44040336852615e-10,2.3861721825589024e-14,17.3383,97.667
211,7,606,0,0,358538.9340756169,7.429051123708666e-07,2.3062407886178504e-08,2.254990993315231e-12,17.56081089,97.92060989
212,0,478,0,0,360859.86038097466,1.0414681582226438e-07,3.233086307448539e-09,3.161239945060793e-13,17.33876038,98.1068906
212,1,230,0,0,360797.9639542751,1.8065885004967598e-08,5.608291043787645e-10,5.4836623539256977e-14,17.11371281,98.40051491
212,2,570,0,0,360207.5307666187,6.61748480795308e-09,2.054301838555877e-10,2.008650686587968e-14,17.47290157,98.02630126
212,3,202,0,0,360207.53076661855,6.7859279543745965e-09,2.1065925616067292e-10,2.059779393571024e-14,17.22720545,98.22567455
212,4,245,0,0,360207.5307657149,8.832379944233331e-07,2.7418837949512433e-08,2.0107147829642447e-12,17.2121,97.7684
212,5,52,0,0,360207.5307666244,1.120568960313886e-09,3.4786432341104526e-11,3.40134005113022e-15,16.71198301,98.56604615
212,6,125,0,0,360207.5307666182,7.075103921956611e-09,2.1963630316735352e-10,2.1475549643030122e-14,17.3383,97.667
212,7,598,0,0,360207.5307659361,6.686146011337799e-07,2.0756167097560654e-08,2.029491893983708e-12,17.56081089,97.92060989
213,0,514,0,0,362245.4109735149,9.373213424003795e-08,2.909777676703685e-09,2.8451159505547137e-13,17.33876038,98.1068906
213,1,241,0,0,362199.9432270414,1.625929650447084e-08,5.04746193940888e-10,4.9352961185331267e-14,17.11371281,98.40051491
213,2,539,0,0,361765.9366214485,5.955736327157771e-09,1.8488716547002892e-10,1.807785617929171e-14,17.47290157,98.02630126
213,3,192,0,0,361765.9366214484,6.107335158937137e-09,1.8959333054460562e-10,1.8538014542139214e-14,17.22720545,98.22567455
213,4,242,0,0,361765.93662063504,7.949141949809998e-07,2.4676954154561187e-08,1.80964330466782e-12,17.2121,97.7684
213,5,47,0,0,361765.9366214536,1.0085120642824974e-09,3.130778910699407e-11,3.0612060460171977e-15,16.71198301,98.56604615
213,6,122,0,0,361765.936621448,6.36759352976095e-09,1.9767267285061817e-10,1.932799467872711e-14,17.3383,97.667
213,7,603,0,0,361765.93662083417,6.017531410204019e-07,1.8680550387804588e-08,1.826542704585337e-12,17.56081089,97.92060989
214,0,516,0,0,363582.7905886194,8.435892081603416e-08,2.6187999090333165e-09,2.5606043554992425e-13,17.33876038,98.1068906
214,1,223,0,0,363549.55123777036,1.4633366854023755e-08,4.5427157454679923e-10,4.4417665066798134e-14,17.11371281,98.40051491
214,2,547,0,0,363232.11259186885,5.360162694441994e-09,1.6639844892302603e-10,1.6270070561362542e-14,17.47290157,98.02630126
214,3,188,0,0,363232.11259186873,5.496601643043423e-09,1.7063399749014505e-10,1.6684213087925294e-14,17.22720545,98.22567455
214,4,253,0,0,363232.1125911367,7.154227754828998e-07,2.2209258739105068e-08,1.628678974201038e-12,17.2121,97.7684
214,5,45,0,0,363232.11259187345,9.076608578542476e-10,2.8177010196294663e-11,2.7550854414154776e-15,16.71198301,98.56604615
214,6,107,0,0,363232.11259186844,5.730834176784855e-09,1.7790540556555635e-10,1.73951952108544e-14,17.3383,97.667
214,7,621,0,0,363232.11259131593,5.415778269183618e-07,1.681249534902413e-08,1.6438884341268036e-12,17.56081089,97.92060989
215,0,502,0,0,364875.481567918,7.592302873443074e-08,2.3569199181299847e-09,2.304543919949318e-13,17.33876038,98.1068906
215,1,225,0,0,364851.29721542576,1.317003016862138e-08,4.088444170921193e-10,3.9975898560118326e-14,17.11371281,98.40051491
215,2,561,0,0,364620.25007584837,4.8241464249977946e-09,1.4975860403072343e-10,1.464306350522629e-14,17.47290157,98.02630126
215,3,198,0,0,364620.2500758483,4.946941478739081e-09,1.5357059774113056e-10,1.5015791779132766e-14,17.22720545,98.22567455
215,4,244,0,0,364620.25007518945,6.438804979346099e-07,1.998833286519456e-08,1.4658110767809342e-12,17.2121,97.7684
215,5,44,0,0,364620.2500758525,8.168947720688229e-10,2.5359309176665195e-11,2.4795768972739303e-15,16.71198301,98.56604615
215,6,108,0,0,364620.2500758481,5.157750759106369e-09,1.6011486500900072e-10,1.5655675689768956e-14,17.3383,97.667
215,7,618,0,0,364620.2500753508,4.874200442265256e-07,1.5131245814121717e-08,1.4794995907141232e-12,17.56081089,97.92060989
216,0,502,0,0,366126.39721796446,6.833072586098767e-08,2.1212279263169864e-09,2.0740895279543863e-13,17.33876038,98.1068906
216,1,216,0,0,366108.8838706673,1.1853027151759241e-08,3.6795997538290737e-10,3.5978308704106494e-14,17.11371281,98.40051491
216,2,544,0,0,365941.5235731611,4.341731782498015e-09,1.347827436276511e-10,1.317875715470366e-14,17.47290157,98.02630126
216,3,203,0,0,365941.52357316104,4.452247330865173e-09,1.382135379670175e-10,1.3514212601219487e-14,17.22720545,98.22567455
216,4,248,0,0,365941.5235725681,5.794924481411489e-07,1.7989499578675105e-08,1.3192299691028408e-12,17.2121,97.7684
216,5,54,0,0,365941.5235731648,7.352052948619406e-10,2.2823378258998674e-11,2.2316192075465364e-15,16.71198301,98.56604615
216,6,111,0,0,365941.5235731608,4.641975683195732e-09,1.4410337850810065e-10,1.4090108120792061e-14,17.3383,97.667
216,7,622,0,0,365941.5235727133,4.38678039803873e-07,1.3618121232709546e-08,1.331549631642711e-12,17.56081089,97.92060989
217,0,505,0,0,367337.9933625719,6.14976532748889e-08,1.9091051336852876e-09,1.866680575158948e-13,17.33876038,98.1068906
217,1,209,0,0,367325.36999017984,1.0667724436583316e-08,3.3116397784461663e-10,3.2380477833695846e-14,17.11371281,98.40051491
217,2,555,0,0,367204.7151842599,3.9075586042482136e-09,1.2130446926488598e-10,1.1860881439233295e-14,17.47290157,98.02630126
217,3,206,0,0,367204.71518425987,4.007022597778656e-09,1.2439218417031575e-10,1.216279134109754e-14,17.22720545,98.22567455
217,4,243,0,0,367204.7151837262,5.21543203327034e-07,1.6190549620807594e-08,1.1873069721925569e-12,17.2121,97.7684
217,5,54,0,0,367204.7151842633,6.616847653757465e-10,2.0541040433098806e-11,2.008457286791883e-15,16.71198301,98.56604615
217,6,113,0,0,367204.7151842597,4.177778114876159e-09,1.2969304065729058e-10,1.2681097308712856e-14,17.3383,97.667
217,7,615,0,0,367204.7151838569,3.9481023582348573e-07,1.225630910943859e-08,1.1983946684784398e-12,17.56081089,97.92060989
218,0,482,0,0,368512.35878375225,5.5347887947400006e-08,1.7181946203167588e-09,1.680012517643053e-13,17.33876038,98.1068906
218,1,221,0,0,368503.302059292,9.600951992924984e-09,2.9804758006015495e-10,2.914243005032626e-14,17.11371281,98.40051491
218,2,558,0,0,368416.7249382578,3.516802743823392e-09,1.0917402233839738e-10,1.0674793295309965e-14,17.47290157,98.02630126
218,3,213,0,0,368416.7249382577,3.6063203380007904e-09,1.1195296575328418e-10,1.0946512206987785e-14,17.22720545,98.22567455
218,4,246,0,0,368416.7249377774,4.693888829943306e-07,1.4571494658726835e-08,1.068576274973301e-12,17.2121,97.7684
218,5,61,0,0,368416.7249382608,5.955162888381719e-10,1.8486936389788925e-11,1.8076115581126944e-15,16.71198301,98.56604615
218,6,101,0,0,368416.72493825754,3.760000303388543e-09,1.1672373659156152e-10,1.1412987577841568e-14,17.3383,97.667
218,7,618,0,0,368416.724937895,3.5532921224113714e-07,1.1030678198494731e-08,1.078555201630596e-12,17.56081089,97.92060989
219,0,490,0,0,369651.2880190308,4.9813099152660006e-08,1.5463751582850829e-09,1.5120112658787476e-13,17.33876038,98.1068906
219,1,229,0,0,369644.81996032636,8.640856793632486e-09,2.6824282205413947e-10,2.6228187045293633e-14,17.11371281,98.40051491
219,2,532,0,0,369582.98251602973,3.165122469441053e-09,9.825662010455764e-11,9.607313965778968e-15,17.47290157,98.02630126
